"Products in Comparison List","Izdelki na seznamu primerjave",module,Magento_Sales
"Recently Compared Products","Nedavno primerjani izdelki",module,Magento_Sales
"Recently Viewed Products","Nedavno pogledani izdelki",module,Magento_Sales
"Last Ordered Items","Zadnji naročeni izdelki",module,Magento_Sales
"Recently Viewed","Nedavno prikazani",module,Magento_Sales
"Wish List","Seznam želja",module,Magento_Sales
"Please select a store","Izberite trgovino",module,Magento_Sales
"Order Totals","Naročilo skupaj",module,Magento_Sales
"Shipping Incl. Tax (%1)","Dostava z davkom (%1)",module,Magento_Sales
"Shipping Excl. Tax (%1)","Dostava brez davka (%1)",module,Magento_Sales
"New Credit Memo for Invoice #%1","Nov dobropis za račun #%1",module,Magento_Sales
"New Credit Memo for Order #%1","Nov dobropis za naročilo #%1",module,Magento_Sales
"Refund Shipping (Incl. Tax)","Povračilo dostave (z davkom)",module,Magento_Sales
"Refund Shipping (Excl. Tax)","Povračilo dostave (brez davka)",module,Magento_Sales
"Refund Shipping","Povračilo dostave",module,Magento_Sales
"Update Qty\'s","Posodobi količino za",module,Magento_Sales
"Refund","Povračilo",module,Magento_Sales
"Refund Offline","Vračilo brez povezave",module,Magento_Sales
"Paid Amount","Plačani znesek",module,Magento_Sales
"Refund Amount","Znesek nadomestila",module,Magento_Sales
"Shipping Amount","Znesek dostave",module,Magento_Sales
"Shipping Refund","Vračilo dostave",module,Magento_Sales
"Order Grand Total","Naročilo skupaj",module,Magento_Sales
"Adjustment Refund","Prilagoditev nadomestila",module,Magento_Sales
"Adjustment Fee","Taksa prilagoditve",module,Magento_Sales
"Send Email","Pošlji e-pošto",module,Magento_Sales
"Are you sure you want to send a credit memo email to customer?","Ali ste prepričani, da želite poslati e-pošto dobropisa kupcu?",module,Magento_Sales
"Void","Nično",module,Magento_Sales
"Print","Natisni",module,Magento_Sales
"The credit memo email was sent.","The credit memo email was sent.",module,Magento_Sales
"The credit memo email wasn\'t sent.","The credit memo email wasn\'t sent.",module,Magento_Sales
"Credit Memo #%1 | %3 | %2 (%4)","Credit Memo #%1 | %3 | %2 (%4)",module,Magento_Sales
"Total Refund","Total Refund",module,Magento_Sales
"New Invoice and Shipment for Order #%1","New Invoice and Shipment for Order #%1",module,Magento_Sales
"New Invoice for Order #%1","New Invoice for Order #%1",module,Magento_Sales
"Submit Invoice and Shipment","Submit Invoice and Shipment",module,Magento_Sales
"Submit Invoice","Submit Invoice",module,Magento_Sales
"Are you sure you want to send an invoice email to customer?","Are you sure you want to send an invoice email to customer?",module,Magento_Sales
"Credit Memo","Credit Memo",module,Magento_Sales
"Capture","Capture",module,Magento_Sales
"The invoice email was sent.","The invoice email was sent.",module,Magento_Sales
"The invoice email wasn\'t sent.","The invoice email wasn\'t sent.",module,Magento_Sales
"Invoice #%1 | %2 | %4 (%3)","Invoice #%1 | %2 | %4 (%3)",module,Magento_Sales
"Invalid parent block for this block","Invalid parent block for this block",module,Magento_Sales
"Order Statuses","Order Statuses",module,Magento_Sales
"Create New Status","Create New Status",module,Magento_Sales
"Assign Status to State","Assign Status to State",module,Magento_Sales
"Save Status Assignment","Save Status Assignment",module,Magento_Sales
"Assign Order Status to State","Assign Order Status to State",module,Magento_Sales
"Assignment Information","Assignment Information",module,Magento_Sales
"Order Status","Stanje naročila",module,Magento_Sales
"Order State","Order State",module,Magento_Sales
"Use Order Status As Default","Use Order Status As Default",module,Magento_Sales
"Visible On Storefront","Visible On Storefront",module,Magento_Sales
"Edit Order Status","Edit Order Status",module,Magento_Sales
"Save Status","Save Status",module,Magento_Sales
"New Order Status","New Order Status",module,Magento_Sales
"Order Status Information","Order Status Information",module,Magento_Sales
"Status Code","Status Code",module,Magento_Sales
"Status Label","Status Label",module,Magento_Sales
"Store View Specific Labels","Store View Specific Labels",module,Magento_Sales
"Total Paid","Total Paid",module,Magento_Sales
"Total Refunded","Total Refunded",module,Magento_Sales
"Total Due","Total Due",module,Magento_Sales
"Edit","Uredi",module,Magento_Sales
"Are you sure you want to send an order email to customer?","Are you sure you want to send an order email to customer?",module,Magento_Sales
"This will create an offline refund. To create an online refund, open an invoice and create credit memo for it. Do you want to continue?","This will create an offline refund. To create an online refund, open an invoice and create credit memo for it. Do you want to continue?",module,Magento_Sales
"Are you sure you want to void the payment?","Are you sure you want to void the payment?",module,Magento_Sales
"Hold","Hold",module,Magento_Sales
"hold","hold",module,Magento_Sales
"Unhold","Unhold",module,Magento_Sales
"unhold","unhold",module,Magento_Sales
"Are you sure you want to accept this payment?","Are you sure you want to accept this payment?",module,Magento_Sales
"Accept Payment","Accept Payment",module,Magento_Sales
"Are you sure you want to deny this payment?","Are you sure you want to deny this payment?",module,Magento_Sales
"Deny Payment","Deny Payment",module,Magento_Sales
"Get Payment Update","Get Payment Update",module,Magento_Sales
"Invoice and Ship","Invoice and Ship",module,Magento_Sales
"Invoice","Račun",module,Magento_Sales
"Ship","Dostavi",module,Magento_Sales
"Reorder","Ponovno naročanje",module,Magento_Sales
"Order # %1 %2 | %3","Naročilo # %1 %2 | %3",module,Magento_Sales
"This order contains (%1) items and therefore cannot be edited through the admin interface. If you wish to continue editing, the (%2) items will be removed,  the order will be canceled and a new order will be placed.","This order contains (%1) items and therefore cannot be edited through the admin interface. If you wish to continue editing, the (%2) items will be removed,  the order will be canceled and a new order will be placed.",module,Magento_Sales
"Are you sure? This order will be canceled and a new one will be created instead.","Are you sure? This order will be canceled and a new one will be created instead.",module,Magento_Sales
"Save Gift Message","Shrani sporočilo darila",module,Magento_Sales
" [deleted]"," [izbrisano]",module,Magento_Sales
"Order Credit Memos","Dobropisi naročil",module,Magento_Sales
"Credit memo #%1 created","Ustvarjen dobropis #%1",module,Magento_Sales
"Credit memo #%1 comment added","Komentar dobropisa #%1 je bil dodan",module,Magento_Sales
"Shipment #%1 created","Pošiljka #%1 je bila ustvarjena",module,Magento_Sales
"Shipment #%1 comment added","Komentar pošiljke #%1 je bil dodan",module,Magento_Sales
"Invoice #%1 created","Račun #%1 ustvarjen",module,Magento_Sales
"Invoice #%1 comment added","Komentar računa #%1 dodan",module,Magento_Sales
"Tracking number %1 for %2 assigned","Številka sledenja %1 za %2 je dodeljena",module,Magento_Sales
"Comments History","Zgodovina komentarjev",module,Magento_Sales
"Order History","Zgodovino naročil",module,Magento_Sales
"Information","Informacije",module,Magento_Sales
"Order Information","Informacije o naročilu",module,Magento_Sales
"Order Invoices","Računi naročil",module,Magento_Sales
"Shipments","Pošiljke",module,Magento_Sales
"Order Shipments","Pošiljke naročil",module,Magento_Sales
"Transactions","Transakcije",module,Magento_Sales
"Order View","Ogled naročila",module,Magento_Sales
"Any","Vse",module,Magento_Sales
"Specified","Določeno",module,Magento_Sales
"Applies to Any of the Specified Order Statuses except canceled orders","Applies to Any of the Specified Order Statuses except canceled orders",module,Magento_Sales
"Cart Price Rule","Cart Price Rule",module,Magento_Sales
"Yes","Da",module,Magento_Sales
"No","Ne",module,Magento_Sales
"Show Actual Values","Pokaži dejanske vrednosti",module,Magento_Sales
"New Order RSS","RSS novih naročil",module,Magento_Sales
"Subtotal","Delna vsota",module,Magento_Sales
"Shipping & Handling","Dostava in obdelava",module,Magento_Sales
"Discount (%1)","Popust (%1)",module,Magento_Sales
