"Payflow Link","Payflow Link",module,Magento_Paypal
"Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)","Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)",module,Magento_Paypal
"Accept payments with a PCI compliant checkout that keeps customers on your site. (<u>Includes Express Checkout</u>)","Accept payments with a PCI compliant checkout that keeps customers on your site. (<u>Includes Express Checkout</u>)",module,Magento_Paypal
"Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)","Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)",module,Magento_Paypal
"Vault Enabled","Vault Enabled",module,Magento_Paypal
"Vault Title","Vault Title",module,Magento_Paypal
"Billing Agreements","Sporazumi zaračunavanja",module,Magento_Paypal
"ID","ID",module,Magento_Paypal
"Email","E-pošta",module,Magento_Paypal
"First Name","Ime",module,Magento_Paypal
"Last Name","Priimek",module,Magento_Paypal
"Reference ID","Referenčna številka",module,Magento_Paypal
"Status","Stanje",module,Magento_Paypal
"Created","Ustvarjeno",module,Magento_Paypal
"N/A","ni na voljo",module,Magento_Paypal
"Updated","Posodobljeno",module,Magento_Paypal
"Back","Nazaj",module,Magento_Paypal
"Are you sure you want to do this?","Ali ste prepričani, da želite to storiti?",module,Magento_Paypal
"Cancel","Prekliči",module,Magento_Paypal
"Billing Agreement #%1","Sporazum zaračunavanja #%1",module,Magento_Paypal
"General Information","Splošne informacije",module,Magento_Paypal
"Related Orders","Povezana naročila",module,Magento_Paypal
"Order","Naročilo",module,Magento_Paypal
"Purchased","Kupljeno",module,Magento_Paypal
"Bill-to Name","Račun na ime",module,Magento_Paypal
"Ship-to Name","Dostava na ime",module,Magento_Paypal
"Order Total","Skupno naročilo",module,Magento_Paypal
"Purchase Point","Točka nakupa",module,Magento_Paypal
"Billing Agreement View","Pogled sporazuma zaračunavanja",module,Magento_Paypal
"View Transaction Details","Ogled podrobnosti transakcije",module,Magento_Paypal
"Reference Information","Referenčne informacije",module,Magento_Paypal
"Transaction Information","Informacije o transakcijah",module,Magento_Paypal
"PayPal Fee Information","Informacije pristojbine za PayPal",module,Magento_Paypal
"PayPal Settlement Reports","PayPal Settlement Reports",module,Magento_Paypal
"We are connecting to the PayPal SFTP server to retrieve new reports. Are you sure you want to continue?","We are connecting to the PayPal SFTP server to retrieve new reports. Are you sure you want to continue?",module,Magento_Paypal
"Fetch Updates","Fetch Updates",module,Magento_Paypal
"button_label","button_label",module,Magento_Paypal
"sandbox_button_label","sandbox_button_label",module,Magento_Paypal
"Help","Help",module,Magento_Paypal
"Configure","Konfiguriranje",module,Magento_Paypal
"Close","Zapri",module,Magento_Paypal
"Learn More","Izvedite več",module,Magento_Paypal
"View Demo","View Demo",module,Magento_Paypal
"See terms","See terms",module,Magento_Paypal
"You will be redirected to the PayPal website.","You will be redirected to the PayPal website.",module,Magento_Paypal
"You will be redirected to the PayPal website when you place an order.","You will be redirected to the PayPal website when you place an order.",module,Magento_Paypal
"Incl. Tax","Z davkom",module,Magento_Paypal
"Billing Information","Informacije računa",module,Magento_Paypal
"Shipping Information","Informacije dostave",module,Magento_Paypal
"Would you like to sign a billing agreement to streamline further purchases with PayPal?","Would you like to sign a billing agreement to streamline further purchases with PayPal?",module,Magento_Paypal
"Invalid block type","Invalid block type",module,Magento_Paypal
"Please specify the correct billing agreement ID and try again.","Please specify the correct billing agreement ID and try again.",module,Magento_Paypal
"You canceled the billing agreement.","You canceled the billing agreement.",module,Magento_Paypal
"We can\'t cancel the billing agreement.","We can\'t cancel the billing agreement.",module,Magento_Paypal
"You deleted the billing agreement.","You deleted the billing agreement.",module,Magento_Paypal
"We can\'t delete the billing agreement.","We can\'t delete the billing agreement.",module,Magento_Paypal
"Reports","Reports",module,Magento_Paypal
"Sales","Prodaja",module,Magento_Paypal
"View Transaction","View Transaction",module,Magento_Paypal
"We found nothing to fetch because of an empty configuration.","We found nothing to fetch because of an empty configuration.",module,Magento_Paypal
"We fetched %1 report rows from ""%2@%3.""","We fetched %1 report rows from ""%2@%3.""",module,Magento_Paypal
"We can\'t fetch reports from ""%1@%2.""","We can\'t fetch reports from ""%1@%2.""",module,Magento_Paypal
"The billing agreement ""%1"" has been canceled.","The billing agreement ""%1"" has been canceled.",module,Magento_Paypal
"The billing agreement ""%1"" has been created.","The billing agreement ""%1"" has been created.",module,Magento_Paypal
"We couldn\'t finish the billing agreement wizard.","We couldn\'t finish the billing agreement wizard.",module,Magento_Paypal
"We can\'t start the billing agreement wizard.","We can\'t start the billing agreement wizard.",module,Magento_Paypal
"Billing Agreement # %1","Billing Agreement # %1",module,Magento_Paypal
"We can\'t initialize Express Checkout.","We can\'t initialize Express Checkout.",module,Magento_Paypal
"PayPal Express Checkout Token does not exist.","PayPal Express Checkout Token does not exist.",module,Magento_Paypal
"A wrong PayPal Express Checkout Token is specified.","A wrong PayPal Express Checkout Token is specified.",module,Magento_Paypal
"Express Checkout and Order have been canceled.","Express Checkout and Order have been canceled.",module,Magento_Paypal
"Express Checkout has been canceled.","Express Checkout has been canceled.",module,Magento_Paypal
"Unable to cancel Express Checkout","Unable to cancel Express Checkout",module,Magento_Paypal
"Please agree to all the terms and conditions before placing the order.","Preden oddate naročilo, se morate strinjati z vsemi pravili in pogoji.",module,Magento_Paypal
"We can\'t place the order.","Naročila ni mogoče oddati.",module,Magento_Paypal
"We can\'t process Express Checkout approval.","We can\'t process Express Checkout approval.",module,Magento_Paypal
"We can\'t initialize Express Checkout review.","We can\'t initialize Express Checkout review.",module,Magento_Paypal
"We can\'t update shipping method.","Načina dostave ni mogoče posodobiti.",module,Magento_Paypal
"To check out, please sign in with your email address.","To check out, please sign in with your email address.",module,Magento_Paypal
"We can\'t start Express Checkout.","We can\'t start Express Checkout.",module,Magento_Paypal
"Your payment has been declined. Please try again.","Your payment has been declined. Please try again.",module,Magento_Paypal
"Requested payment method does not match with order.","Requested payment method does not match with order.",module,Magento_Paypal
"We can\'t contact the PayPal gateway.","We can\'t contact the PayPal gateway.",module,Magento_Paypal
"PayPal response hasn't required fields.","PayPal response hasn't required fields.",module,Magento_Paypal
"Something went wrong while processing your order.","Something went wrong while processing your order.",module,Magento_Paypal
"PayPal gateway has rejected request. %1","PayPal gateway has rejected request. %1",module,Magento_Paypal
"The PayPal gateway rejected the request. %1","The PayPal gateway rejected the request. %1",module,Magento_Paypal
"I\'m sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","I\'m sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.",module,Magento_Paypal
"I\'m sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","I\'m sorry - but we are not able to complete your transaction. Please contact us so we can assist you.",module,Magento_Paypal
"The payment method code is not set.","The payment method code is not set.",module,Magento_Paypal
"The reference ID is not set.","The reference ID is not set.",module,Magento_Paypal
"Unable to save Billing Agreement:","Unable to save Billing Agreement:",module,Magento_Paypal
"Active","Aktivno",module,Magento_Paypal
"Canceled","Preklicano",module,Magento_Paypal
"The customer ID is not set.","The customer ID is not set.",module,Magento_Paypal
"The Billing Agreement status is not set.","The Billing Agreement status is not set.",module,Magento_Paypal
"The PayPal certificate does not exist.","The PayPal certificate does not exist.",module,Magento_Paypal
"We prefer PayPal (150 X 60)","We prefer PayPal (150 X 60)",module,Magento_Paypal
"We prefer PayPal (150 X 40)","We prefer PayPal (150 X 40)",module,Magento_Paypal
"Now accepting PayPal (150 X 60)","Now accepting PayPal (150 X 60)",module,Magento_Paypal
"Now accepting PayPal (150 X 40)","Now accepting PayPal (150 X 40)",module,Magento_Paypal
"Payments by PayPal (150 X 60)","Payments by PayPal (150 X 60)",module,Magento_Paypal
"Payments by PayPal (150 X 40)","Payments by PayPal (150 X 40)",module,Magento_Paypal
"Shop now using (150 X 60)","Shop now using (150 X 60)",module,Magento_Paypal
"Shop now using (150 X 40)","Shop now using (150 X 40)",module,Magento_Paypal
"Dynamic","Dinamično",module,Magento_Paypal
"Static","Statično",module,Magento_Paypal
"Shortcut","Shortcut",module,Magento_Paypal
"Acceptance Mark Image","Acceptance Mark Image",module,Magento_Paypal
"Authorization","Authorization",module,Magento_Paypal
"Sale","Sale",module,Magento_Paypal
"Yes","Da",module,Magento_Paypal
"No","Ne",module,Magento_Paypal
"For Virtual Quotes Only","For Virtual Quotes Only",module,Magento_Paypal
"Auto","Auto",module,Magento_Paypal
"Ask Customer","Ask Customer",module,Magento_Paypal
"Never","Nikoli",module,Magento_Paypal
"IPN (Instant Payment Notification) Only","IPN (Instant Payment Notification) Only",module,Magento_Paypal
"API Signature","API Signature",module,Magento_Paypal
"API Certificate","API Certificate",module,Magento_Paypal
"The ordering amount of %1 is pending approval on the payment gateway.","The ordering amount of %1 is pending approval on the payment gateway.",module,Magento_Paypal
"Ordered amount of %1","Ordered amount of %1",module,Magento_Paypal
"We\'ll authorize the amount of %1 as soon as the payment gateway approves it.","We\'ll authorize the amount of %1 as soon as the payment gateway approves it.",module,Magento_Paypal
"The authorized amount is %1.","The authorized amount is %1.",module,Magento_Paypal
"The maximum number of child authorizations is reached.","The maximum number of child authorizations is reached.",module,Magento_Paypal
"PayPal can\'t process orders with a zero balance due. To finish your purchase, please go through the standard checkout process.","PayPal can\'t process orders with a zero balance due. To finish your purchase, please go through the standard checkout process.",module,Magento_Paypal
"A payer is not identified.","A payer is not identified.",module,Magento_Paypal
"Cannot get secure form URL from PayPal","Cannot get secure form URL from PayPal",module,Magento_Paypal
"Last Transaction ID","Last Transaction ID",module,Magento_Paypal
"This customer didn\'t include a confirmed address.","This customer didn\'t include a confirmed address.",module,Magento_Paypal
"The payment is authorized but not settled.","The payment is authorized but not settled.",module,Magento_Paypal
"The payment eCheck is not cleared.","The payment eCheck is not cleared.",module,Magento_Paypal
"The merchant holds a non-U.S. account and doesn\'t have a withdrawal mechanism.","The merchant holds a non-U.S. account and doesn\'t have a withdrawal mechanism.",module,Magento_Paypal
"The payment currency doesn\'t match any of the merchant\'s balances currency.","The payment currency doesn\'t match any of the merchant\'s balances currency.",module,Magento_Paypal
"The payment is pending while it is being reviewed by PayPal for risk.","The payment is pending while it is being reviewed by PayPal for risk.",module,Magento_Paypal
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","The payment is pending because it was made to an email address that is not yet registered or confirmed.",module,Magento_Paypal
"The merchant account is not yet verified.","The merchant account is not yet verified.",module,Magento_Paypal
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.","The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.",module,Magento_Paypal
"Sorry, but something went wrong. Please contact PayPal customer service.","Sorry, but something went wrong. Please contact PayPal customer service.",module,Magento_Paypal
"A reversal has occurred on this transaction due to a chargeback by your customer.","A reversal has occurred on this transaction due to a chargeback by your customer.",module,Magento_Paypal
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.",module,Magento_Paypal
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","A reversal has occurred on this transaction due to a complaint about the transaction from your customer.",module,Magento_Paypal
"A reversal has occurred on this transaction because you have given the customer a refund.","A reversal has occurred on this transaction because you have given the customer a refund.",module,Magento_Paypal
"Reversal of an adjustment.","Reversal of an adjustment.",module,Magento_Paypal
"Transaction reversal due to fraud detected by PayPal administrators.","Transaction reversal due to fraud detected by PayPal administrators.",module,Magento_Paypal
"Transaction reversal by PayPal administrators.","Transaction reversal by PayPal administrators.",module,Magento_Paypal
"Reimbursement for a chargeback.","Reimbursement for a chargeback.",module,Magento_Paypal
"Settlement of a chargeback.","Settlement of a chargeback.",module,Magento_Paypal
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.",module,Magento_Paypal
"Buyer claims that he did not receive goods or service.","Buyer claims that he did not receive goods or service.",module,Magento_Paypal
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","Buyer claims that the goods or service received differ from merchant’s description of the goods or service.",module,Magento_Paypal
"Buyer claims that he/she did not authorize transaction.","Buyer claims that he/she did not authorize transaction.",module,Magento_Paypal
"A case that has been resolved and close requires a reimbursement.","A case that has been resolved and close requires a reimbursement.",module,Magento_Paypal
"Buyer claims that a possible duplicate payment was made to the merchant.","Buyer claims that a possible duplicate payment was made to the merchant.",module,Magento_Paypal
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.",module,Magento_Paypal
"Unknown reason. Please contact PayPal customer service.","Unknown reason. Please contact PayPal customer service.",module,Magento_Paypal
"Payer ID","Payer ID",module,Magento_Paypal
"Payer Email","Payer Email",module,Magento_Paypal
"Payer Status","Payer Status",module,Magento_Paypal
"Payer Address ID","Payer Address ID",module,Magento_Paypal
"Payer Address Status","Payer Address Status",module,Magento_Paypal
"Merchant Protection Eligibility","Merchant Protection Eligibility",module,Magento_Paypal
"Triggered Fraud Filters","Triggered Fraud Filters",module,Magento_Paypal
"Last Correlation ID","Last Correlation ID",module,Magento_Paypal
"Address Verification System Response","Address Verification System Response",module,Magento_Paypal
"CVV2 Check Result by PayPal","CVV2 Check Result by PayPal",module,Magento_Paypal
"AVS Street Match","AVS Street Match",module,Magento_Paypal
"AVS zip","AVS zip",module,Magento_Paypal
"International AVS response","International AVS response",module,Magento_Paypal
"Buyer\'s Tax ID","Buyer\'s Tax ID",module,Magento_Paypal
"Buyer\'s Tax ID Type","Buyer\'s Tax ID Type",module,Magento_Paypal
"Chargeback","Poračun",module,Magento_Paypal
"Complaint","Pritožba",module,Magento_Paypal
"Dispute","Spor",module,Magento_Paypal
"Matched Address only (no ZIP)","Matched Address only (no ZIP)",module,Magento_Paypal
"Matched Address only (no ZIP) International","Matched Address only (no ZIP) International",module,Magento_Paypal
"No Details matched","Nobene podrobnosti se ne ujemajo",module,Magento_Paypal
"No Details matched. International","No Details matched. International",module,Magento_Paypal
"Exact Match.","Natančno ujemanje.",module,Magento_Paypal
"Exact Match. Address and Postal Code. International","Exact Match. Address and Postal Code. International",module,Magento_Paypal
"Exact Match. Address and Postal Code. UK-specific","Exact Match. Address and Postal Code. UK-specific",module,Magento_Paypal
"N/A. Not allowed for MOTO (Internet/Phone) transactions","N/A. Not allowed for MOTO (Internet/Phone) transactions",module,Magento_Paypal
"N/A. Global Unavailable","N/A. Global Unavailable",module,Magento_Paypal
"N/A. International Unavailable","N/A. International Unavailable",module,Magento_Paypal
"Matched five-digit ZIP only (no Address)","Matched five-digit ZIP only (no Address)",module,Magento_Paypal
"Matched Postal Code only (no Address)","Matched Postal Code only (no Address)",module,Magento_Paypal
"N/A. Retry","Ni na voljo. Poskusite znova",module,Magento_Paypal
"N/A. Service not Supported","N/A. Service not Supported",module,Magento_Paypal
"N/A. Unavailable","N/A. Unavailable",module,Magento_Paypal
"Matched whole nine-didgit ZIP (no Address)","Matched whole nine-didgit ZIP (no Address)",module,Magento_Paypal
"Yes. Matched Address and five-didgit ZIP","Yes. Matched Address and five-didgit ZIP",module,Magento_Paypal
"All the address information matched","All the address information matched",module,Magento_Paypal
"None of the address information matched","None of the address information matched",module,Magento_Paypal
"Part of the address information matched","Part of the address information matched",module,Magento_Paypal
"N/A. The merchant did not provide AVS information","N/A. The merchant did not provide AVS information",module,Magento_Paypal
"N/A. Address not checked, or acquirer had no response. Service not available","N/A. Address not checked, or acquirer had no response. Service not available",module,Magento_Paypal
"Matched (CVV2CSC)","Matched (CVV2CSC)",module,Magento_Paypal
"No match","Nobenega zadetka",module,Magento_Paypal
"N/A. Not processed","N/A. Not processed",module,Magento_Paypal
"N/A. Service not supported","N/A. Service not supported",module,Magento_Paypal
"N/A. Service not available","N/A. Service not available",module,Magento_Paypal
"N/A. No response","N/A. No response",module,Magento_Paypal
"Matched (CVV2)","Matched (CVV2)",module,Magento_Paypal
"N/A. The merchant has not implemented CVV2 code handling","N/A. The merchant has not implemented CVV2 code handling",module,Magento_Paypal
"N/A. Merchant has indicated that CVV2 is not present on card","N/A. Merchant has indicated that CVV2 is not present on card",module,Magento_Paypal
"CNPJ","CNPJ",module,Magento_Paypal
"CPF","CPF",module,Magento_Paypal
"Note: %1","Note: %1",module,Magento_Paypal
"IPN ""%1"". Case type ""%2"". Case ID ""%3"" %4","IPN ""%1"". Case type ""%2"". Case ID ""%3"" %4",module,Magento_Paypal
"IPN ""%1"". A dispute has been resolved and closed. %2 Transaction amount %3.","IPN ""%1"". A dispute has been resolved and closed. %2 Transaction amount %3.",module,Magento_Paypal
"You notified customer about invoice #%1.","You notified customer about invoice #%1.",module,Magento_Paypal
"IPN ""%1"". %2 Transaction amount %3. Transaction ID: ""%4""","IPN ""%1"". %2 Transaction amount %3. Transaction ID: ""%4""",module,Magento_Paypal
"You notified customer about creditmemo #%1.","You notified customer about creditmemo #%1.",module,Magento_Paypal
"IPN ""%1""","IPN ""%1""",module,Magento_Paypal
"Payflow PNREF: #%1.","Payflow PNREF: #%1.",module,Magento_Paypal
"Unable to fetch transaction details.","Unable to fetch transaction details.",module,Magento_Paypal
"Invalid method %1::%2(%3)","Invalid method %1::%2(%3)",module,Magento_Paypal
"Transaction has been declined","Transaction has been declined",module,Magento_Paypal
"Error processing payment, please try again later.","Error processing payment, please try again later.",module,Magento_Paypal
"We cannot send the new order email.","We cannot send the new order email.",module,Magento_Paypal
"You cannot void a verification transaction.","You cannot void a verification transaction.",module,Magento_Paypal
"You need an authorization transaction to void.","You need an authorization transaction to void.",module,Magento_Paypal
"We can\'t issue a refund transaction because there is no capture transaction.","We can\'t issue a refund transaction because there is no capture transaction.",module,Magento_Paypal
"We cannot create a target file for reading reports.","We cannot create a target file for reading reports.",module,Magento_Paypal
"Report Date","Report Date",module,Magento_Paypal
"Merchant Account","Merchant Account",module,Magento_Paypal
"Transaction ID","Transaction ID",module,Magento_Paypal
"Invoice ID","Invoice ID",module,Magento_Paypal
"PayPal Reference ID","PayPal referenčna številka",module,Magento_Paypal
"PayPal Reference ID Type","PayPal Reference ID Type",module,Magento_Paypal
"Event Code","Koda dogodka",module,Magento_Paypal
"Event","Dogodek",module,Magento_Paypal
"Start Date","Začetni datum",module,Magento_Paypal
"Finish Date","Končni datum",module,Magento_Paypal
"Debit or Credit","Debetna ali kreditna",module,Magento_Paypal
"Gross Amount","Bruto znesek",module,Magento_Paypal
"Fee Debit or Credit","Fee Debit or Credit",module,Magento_Paypal
"Fee Amount","Znesek stroška",module,Magento_Paypal
"Custom","Po meri",module,Magento_Paypal
"Order ID","ID naročila",module,Magento_Paypal
"Preapproved Payment ID","Preapproved Payment ID",module,Magento_Paypal
"Subscription ID","Subscription ID",module,Magento_Paypal
"Credit","Kredit",module,Magento_Paypal
"Debit","Breme",module,Magento_Paypal
"ACH Deposit (Hold for Dispute or Other Investigation)","ACH Deposit (Hold for Dispute or Other Investigation)",module,Magento_Paypal
"ACH Deposit (Reversal)","ACH Deposit (Reversal)",module,Magento_Paypal
"ACH Funding for Funds Recovery from Account Balance","ACH Funding for Funds Recovery from Account Balance",module,Magento_Paypal
"ACH Withdrawal","ACH Withdrawal",module,Magento_Paypal
"Account-to-Account Payment, initiated by PayPal","Account-to-Account Payment, initiated by PayPal",module,Magento_Paypal
"Auction Payment other than through eBay","Auction Payment other than through eBay",module,Magento_Paypal
"AutoSweep","AutoSweep",module,Magento_Paypal
"Available Balance","Razpoložljivo stanje",module,Magento_Paypal
"Balance Manager Account Bonus","Balance Manager Account Bonus",module,Magento_Paypal
"Bonus for first ACH Use","Bonus for first ACH Use",module,Magento_Paypal
"Buyer Credit Payment","Buyer Credit Payment",module,Magento_Paypal
"Charge-off","Charge-off",module,Magento_Paypal
"Coupon Redemption","Coupon Redemption",module,Magento_Paypal
"Currency Conversion required to cover negative balance","Currency Conversion required to cover negative balance",module,Magento_Paypal
"Debit Card Cash Back","Debit Card Cash Back",module,Magento_Paypal
"Debit Card Transaction","Debit Card Transaction",module,Magento_Paypal
"Direct Payment API","Direct Payment API",module,Magento_Paypal
"EFT Funding (German banking)","EFT Funding (German banking)",module,Magento_Paypal
"Express Checkout APIs","Express Checkout APIs",module,Magento_Paypal
"Fee Reversal","Fee Reversal",module,Magento_Paypal
"Fee: Foreign ACH Withdrawal","Fee: Foreign ACH Withdrawal",module,Magento_Paypal
"Fee: Mass Pay Request","Fee: Mass Pay Request",module,Magento_Paypal
"Fee: Web Site Payments Pro Account Monthly","Fee: Web Site Payments Pro Account Monthly",module,Magento_Paypal
"Fee: WorldLink Check Withdrawal","Fee: WorldLink Check Withdrawal",module,Magento_Paypal
"Funding","Financiranje",module,Magento_Paypal
"General (Authorization)","Splošno (dovoljenje)",module,Magento_Paypal
"General (Dividend)","Splošno (dividende)",module,Magento_Paypal
"General (Funds Transfer from PayPal Account to Another)","General (Funds Transfer from PayPal Account to Another)",module,Magento_Paypal
"General (Purchase with a credit card)","General (Purchase with a credit card)",module,Magento_Paypal
"General Adjustment without businessrelated event","General Adjustment without businessrelated event",module,Magento_Paypal
"General Currency Conversion","General Currency Conversion",module,Magento_Paypal
"General Funding of PayPal Account ","General Funding of PayPal Account ",module,Magento_Paypal
"General Redemption","General Redemption",module,Magento_Paypal
"General Withdrawal from PayPal Account","General Withdrawal from PayPal Account",module,Magento_Paypal
"General. Product no longer supported","General. Product no longer supported",module,Magento_Paypal
"General: Use of PayPal account for purchasing as well as receiving payments","General: Use of PayPal account for purchasing as well as receiving payments",module,Magento_Paypal
"General: Withdrawal from PayPal Account","General: Withdrawal from PayPal Account",module,Magento_Paypal
"General: Withdrawal to Non-Bank Entity","General: Withdrawal to Non-Bank Entity",module,Magento_Paypal
"General: adjustment of a type not belonging to the other T12xx categories","General: adjustment of a type not belonging to the other T12xx categories",module,Magento_Paypal
"General: bonus of a type not belonging to the other T08xx categories","General: bonus of a type not belonging to the other T08xx categories",module,Magento_Paypal
"General: event not yet categorized","General: event not yet categorized",module,Magento_Paypal
"General: non-payment fee of a type not belonging to the other T01xx categories","General: non-payment fee of a type not belonging to the other T01xx categories",module,Magento_Paypal
"General: received payment of a type not belonging to the other T00xx categories","General: received payment of a type not belonging to the other T00xx categories",module,Magento_Paypal
"General: reversal of a type not belonging to the other T11xx categories","General: reversal of a type not belonging to the other T11xx categories",module,Magento_Paypal
"General: temporary hold of a type not belonging to the other T15xx categories","General: temporary hold of a type not belonging to the other T15xx categories",module,Magento_Paypal
"Gift Certificate Payment: purchase of Gift Certificate","Gift Certificate Payment: purchase of Gift Certificate",module,Magento_Paypal
"Gift Certificate Redemption","Gift Certificate Redemption",module,Magento_Paypal
"Hidden Virtual PayPal Debit Card Transaction","Hidden Virtual PayPal Debit Card Transaction",module,Magento_Paypal
"Hold for Dispute Investigation","Hold for Dispute Investigation",module,Magento_Paypal
"Incentive","Incentive",module,Magento_Paypal
"Mass Pay Payment","Množično plačilo",module,Magento_Paypal
"Merchant Referral Bonus","Merchant Referral Bonus",module,Magento_Paypal
"Mobile Payment (made via a mobile phone)","Mobile Payment (made via a mobile phone)",module,Magento_Paypal
"Negative Balance","Negativno stanje",module,Magento_Paypal
"Open Authorization","Open Authorization",module,Magento_Paypal
"PayPal Balance Manager function of PayPal account","PayPal Balance Manager function of PayPal account",module,Magento_Paypal
"PayPal Buyer Warranty Bonus","PayPal Buyer Warranty Bonus",module,Magento_Paypal
"PayPal Debit Card Cash Advance","PayPal Debit Card Cash Advance",module,Magento_Paypal
"PayPal Debit Card Withdrawal from ATM","PayPal Debit Card Withdrawal from ATM",module,Magento_Paypal
"PayPal Protection Bonus","PayPal Protection Bonus",module,Magento_Paypal
"Payment Refund initiated by merchant","Payment Refund initiated by merchant",module,Magento_Paypal
"Points Incentive Redemption","Points Incentive Redemption",module,Magento_Paypal
"Postage Payment to either USPS or UPS","Postage Payment to either USPS or UPS",module,Magento_Paypal
"Preapproved Payment (BillUser API, either sent or received","Preapproved Payment (BillUser API, either sent or received",module,Magento_Paypal
"Reauthorization","Reauthorization",module,Magento_Paypal
"Reimbursement of Chargeback","Reimbursement of Chargeback",module,Magento_Paypal
"Reversal","Reversal",module,Magento_Paypal
"Reversal of General Account Hold","Reversal of General Account Hold",module,Magento_Paypal
"Reversal of Points Usage","Reversal of Points Usage",module,Magento_Paypal
"Reversal of hold for Dispute Investigation","Reversal of hold for Dispute Investigation",module,Magento_Paypal
"Reward Voucher Redemption","Reward Voucher Redemption",module,Magento_Paypal
"Settlement Consolidation","Settlement Consolidation",module,Magento_Paypal
"Subscription Payment, either payment sent or payment received","Subscription Payment, either payment sent or payment received",module,Magento_Paypal
"User-initiated Currency Conversion","User-initiated Currency Conversion",module,Magento_Paypal
"Virtual PayPal Debit Card Transaction","Virtual PayPal Debit Card Transaction",module,Magento_Paypal
"Virtual Terminal Payment","Virtual Terminal Payment",module,Magento_Paypal
"Void","Nično",module,Magento_Paypal
"WorldLink Withdrawal","WorldLink Withdrawal",module,Magento_Paypal
"eBay Auction Payment","eBay Auction Payment",module,Magento_Paypal
"The PayPal certificate file is empty.","The PayPal certificate file is empty.",module,Magento_Paypal
"Header (center)","Header (center)",module,Magento_Paypal
"Sidebar (right)","Stranska vrstica (desno)",module,Magento_Paypal
"Near PayPal Credit checkout button","Near PayPal Credit checkout button",module,Magento_Paypal
"--Please Select--","--Izberite--",module,Magento_Paypal
"Daily","Dnevno",module,Magento_Paypal
"Every 3 days","Vsake 3 dni",module,Magento_Paypal
"Every 7 days","Vsakih 7 dni",module,Magento_Paypal
"Every 10 days","Vsakih 10 dni",module,Magento_Paypal
"Every 14 days","Vsakih 14 dni",module,Magento_Paypal
"Every 30 days","Vsakih 30 dni",module,Magento_Paypal
"Every 40 days","Vsakih 40 dni",module,Magento_Paypal
"No Logo","Brez logotipa",module,Magento_Paypal
"Yes (PayPal recommends this option)","Yes (PayPal recommends this option)",module,Magento_Paypal
"Created billing agreement #%1.","Created billing agreement #%1.",module,Magento_Paypal
"We can\'t create a billing agreement for this order.","We can\'t create a billing agreement for this order.",module,Magento_Paypal
"Pending PayPal","PayPal na čakanju",module,Magento_Paypal
"PayPal Reversed","PayPal Reversed",module,Magento_Paypal
"PayPal Canceled Reversal","PayPal Canceled Reversal",module,Magento_Paypal
"Error","Napaka",module,Magento_Paypal
"Billing Agreement","Billing Agreement",module,Magento_Paypal
"Please Select","Izberite",module,Magento_Paypal
"Customer","Stranka",module,Magento_Paypal
"Created At","Created At",module,Magento_Paypal
"Updated At","Updated At",module,Magento_Paypal
"Not sure what PayPal payment method to use? Click ","Not sure what PayPal payment method to use? Click ",module,Magento_Paypal
"here","here",module,Magento_Paypal
" to learn more."," to learn more.",module,Magento_Paypal
"Important: ","Important: ",module,Magento_Paypal
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.",module,Magento_Paypal
"Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below",module,Magento_Paypal
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.",module,Magento_Paypal
"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below",module,Magento_Paypal
"Billing Agreement # ","Billing Agreement # ",module,Magento_Paypal
"Agreement Information","Agreement Information",module,Magento_Paypal
